Component_Title,Component_Description,Component_Type,Rule_Id,Rule_Description,Profile_Source,Profile_Description,Control_Id_List,Namespace,Check_Id,Check_Description,Target_Component,Original_Risk_Rating,Adjusted_Risk_Rating,Risk_Adjustment,Parameter_Id,Parameter_Description,Parameter_Value_Alternatives,Parameter_Value_Default
test-component,Testing trestlebot init,service,rule-si-7.2,Rule for si-7.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-7.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-6,Rule for ca-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-3,Rule for ir-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-2,Rule for sa-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-5,Rule for ma-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-4,Rule for sa-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-6.5,Rule for au-6.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-6.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-1,Rule for ps-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-2.2,Rule for cm-2.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-2.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-8,Rule for ca-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-12.3,Rule for ia-12.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-12.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-8.3,Rule for cm-8.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-8.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-2,Rule for sc-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-7,Rule for ca-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-13.2,Rule for pe-13.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-13.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-8,Rule for sr-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-at-2,Rule for at-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,at-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-4.1,Rule for cm-4.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-4.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-3.1,Rule for au-3.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-3.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-9.3,Rule for au-9.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-9.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-7.5,Rule for si-7.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-7.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-10.2,Rule for cp-10.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-10.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-7,Rule for cp-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pl-8,Rule for pl-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pl-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-6,Rule for ps-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-4,Rule for ac-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-2.8,Rule for ia-2.8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-2.8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-3,Rule for cp-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-6,Rule for ia-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-5,Rule for sa-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-8.2,Rule for cm-8.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-8.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-18.1,Rule for ac-18.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-18.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-2,Rule for sr-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-6,Rule for mp-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.7,Rule for sc-7.7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-1,Rule for au-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-12.1,Rule for au-12.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-12.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-6.1,Rule for ac-6.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-6.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-5.11,Rule for ra-5.11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-5.11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-3.1,Rule for ra-3.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-3.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-5.1,Rule for si-5.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-5.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-2,Rule for ca-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-10,Rule for sr-10,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-10,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-11,Rule for ia-11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-4,Rule for cm-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-9.5,Rule for cp-9.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-9.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-4.4,Rule for ia-4.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-4.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-9,Rule for pe-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-9.2,Rule for au-9.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-9.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-6.2,Rule for cm-6.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-6.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-3,Rule for au-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-4.5,Rule for si-4.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-4.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-7.4,Rule for cp-7.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-7.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-2.1,Rule for ac-2.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-2.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-5.2,Rule for ra-5.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-5.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-1,Rule for cp-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-19.5,Rule for ac-19.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-19.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-5.2,Rule for au-5.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-5.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-4.11,Rule for ir-4.11,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-4.11,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-5,Rule for cm-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-12,Rule for sr-12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-5,Rule for mp-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-2,Rule for ma-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-5.1,Rule for cm-5.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-5.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-6.7,Rule for ac-6.7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-6.7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-12,Rule for si-12,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-12,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-3,Rule for ac-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-8.1,Rule for sc-8.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-8.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-6.1,Rule for pe-6.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-6.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pl-2,Rule for pl-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pl-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-1,Rule for ac-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-11.1,Rule for sr-11.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-11.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-10,Rule for pe-10,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-10,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-7,Rule for ia-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-17.4,Rule for ac-17.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-17.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-at-2.3,Rule for at-2.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,at-2.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-9,Rule for ps-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-5.1,Rule for ma-5.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-5.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-11.1,Rule for pe-11.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-11.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-1,Rule for ma-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-4.1,Rule for sa-4.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-4.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-1,Rule for pe-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-5.1,Rule for au-5.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-5.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-4.22,Rule for si-4.22,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-4.22,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-1,Rule for si-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-13.1,Rule for pe-13.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-13.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-5,Rule for pe-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-21,Rule for sc-21,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-21,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-7,Rule for cm-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-7,Rule for mp-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
